temp0,temp1,temp2,temp3,temp4,temp5
-6459312.484919706,-5791356.875174035,-3071015.7759225275,-2953276.2861861885,-2875690.549772011,-1365884.0800693613
-6459311.416313971,-5791360.037719381,-3071015.8189350944,-2953271.7706678007,-2875683.5226165694,-1365884.238930577
-6459304.048243557,-5791351.695402245,-3071012.0276586916,-2953274.5553250965,-2875683.89692897,-1365882.058512096
-6459313.575689815,-5791352.285701285,-3071007.295338718,-2953276.4663637634,-2875690.8069683365,-1365885.827543911
-6459313.575689815,-5791355.531804117,-3071002.278081223,-2953279.94627438,-2875683.0638510603,-1365885.8309510276
-6459310.671823383,-5791348.692970402,-3070994.5298883165,-2953280.1265343814,-2875677.0964648584,-1365886.0987838123
-6459310.671823383,-5791351.151295205,-3071002.2181212194,-2953284.2767400076,-2875685.4183252226,-1365885.9486253946
-6459310.671823383,-5791350.079653495,-3071002.3287399826,-2953269.526450737,-2875682.576046491,-1365885.71572888
-6459312.643047705,-5791345.669698033,-3070993.4904165743,-2953269.8560982547,-2875683.887675722,-1365883.4848798218
-6459313.706520139,-5791354.824970013,-3070991.9492039424,-2953273.489417829,-2875680.6033167522,-1365881.6064380277
-6459320.3264031345,-5791354.3837114135,-3071001.049256543,-2953272.7627062015,-2875688.371571194,-1365883.4480283551
-6459316.686707523,-5791360.208820548,-3071005.705949722,-2953266.289870887,-2875683.343207341,-1365882.4849153794
-6459317.255056922,-5791362.690615535,-3071005.6864061058,-2953268.113673352,-2875672.7561151464,-1365885.781773002
-6459317.255056922,-5791359.434993494,-3071003.1864348524,-2953266.6460852586,-2875675.837188476,-1365887.4630892642
-6459317.255056922,-5794148.001137684,-3071001.1295171576,-2953272.3253531153,-2875679.3751309025,-1365884.4274504248
-6459316.2242701035,-5823030.377681362,-3071005.4369784007,-2953272.126766616,-2875672.773151583,-1365894.428611488
-6459316.2242701035,-5823030.542054534,-3071008.3530032877,-2953266.0808927887,-2875673.3414571616,-1365889.149153289
-6459316.2242701035,-5823041.296874983,-3071010.2352467696,-2953269.481650009,-2875673.300649943,-1365890.8212447616
-6459316.2242701035,-5823035.21762325,-3071005.8442291436,-2953266.7811709903,-2875675.1808521766,-1365890.1664689635
-6459316.2242701035,-5823036.218400532,-3071005.3340106723,-2953272.6190555873,-2875671.917079188,-1365887.4061052173
-6459316.2242701035,-5823028.919018273,-3071000.6650996953,-2953271.9299455765,-2875676.2198694013,-1365891.9606701187
-6459316.2242701035,-5823036.895203069,-3071002.9263809896,-2953270.3948243726,-2875675.9676461625,-1365890.8760093495
-6459318.7867777655,-5823035.42475335,-3071007.1286499742,-2953270.0859376066,-2875677.74984389,-1365888.5666010901
-6459318.7867777655,-5823036.306572823,-3071012.547235092,-2953270.5872960244,-2875677.8806558703,-1365888.8513087283
-6459323.711950346,-5823033.58939119,-3071016.6946149427,-2953267.6995744077,-2875678.3131391606,-1365881.1128226214
-6459323.711950346,-5823032.320263986,-3071009.151518257,-2953264.3011423433,-2875679.5360482708,-1365885.3909997402
-6459323.711950346,-5823030.588611783,-3071010.829870209,-2953260.913105564,-2875681.8785125883,-1365881.2470729619
-6459320.215416372,-5823025.199980384,-3071010.437484902,-2953266.118470189,-2875682.36635007,-1365880.3183803384
-6459320.215416372,-5823023.081975941,-3071013.619916555,-2953265.7840403714,-2875679.7929394585,-1365884.3050877086
-6459330.6470814515,-5823033.801464008,-3071013.603416962,-2953264.423262305,-2875678.4881490273,-1365884.3337126009
-6459330.6470814515,-5823031.349942203,-3071013.5982722524,-2953261.6223187535,-2875675.8646549378,-1365888.4772042718
-6459330.6470814515,-5823038.676937394,-3071010.3777454942,-2953260.865877188,-2875674.3060371405,-1365884.9571306268
-6459330.6470814515,-5823040.7791102035,-3071007.7495066472,-2953261.4894763953,-2875678.5292152385,-1365882.3771350041
-6459327.992106589,-5823059.011715754,-3071000.6023564176,-2953261.7621842166,-2875678.9448114336,-1365883.4102580722
-6459326.718839936,-5823058.121365539,-3071000.3714373196,-2953263.57081503,-2875671.693003078,-1365883.7686485287
-6459333.038121852,-5823056.671019107,-3071002.302073451,-2953264.1062830845,-2875673.1148955296,-1365885.1372025504
-6459333.038121852,-5823063.905355982,-3070999.26843545,-2953264.043711351,-2875670.7736633997,-1365882.9287419713
-6459333.038121852,-5823057.295482458,-3071011.1699132,-2953266.513218535,-2875671.323312428,-1365884.6398927146
-6459337.64164325,-5825193.670569081,-3071008.06252654,-2953267.312648632,-2875671.4465558366,-1365885.0622341332
-6459339.2263582535,-5847688.349159746,-3071008.5929209697,-2953264.4148912765,-2875677.465117972,-1365880.1431956557
-6459335.809317468,-5847765.900197679,-3071013.875792421,-2953267.2355589545,-2875673.349921553,-1365885.7961780704
-6459332.844862631,-5847773.381398172,-3071017.5584550845,-2953268.354730686,-2875674.8664174327,-1365880.2053202018
-6459332.844862631,-5847771.706290194,-3071017.865275729,-2953274.343971327,-2875676.4330472937,-1365879.224580059
-6459332.844862631,-5847771.706290194,-3071017.865275729,-2953274.343971327,-2875676.4330472937,-1365879.224580059
-6459327.512134527,-5847774.600424629,-3071015.7255878393,-2953265.9520656974,-2875678.035872158,-1365881.2900372145
-6459328.1612289315,-5847778.658203904,-3071015.7301207245,-2953269.5359114045,-2875677.901835896,-1365881.3466640187
-6459327.946407038,-5847775.603903909,-3071012.3244519364,-2953272.6621968052,-2875679.9645179743,-1365878.2570240255
-6459321.914868385,-5847769.833448097,-3071016.5449442924,-2953274.384361763,-2875680.978085454,-1365878.1594209243
-6459322.130138551,-5847763.805940125,-3071012.8619773486,-2953278.668372449,-2875673.4210308646,-1365878.0022104336
-6459320.64173976,-5847772.679919193,-3071012.8651647675,-2953271.1692125048,-2875677.632812064,-1365880.608335211
-6459323.014043845,-5847764.192693038,-3071012.8760760715,-2953271.1584062115,-2875672.0637602047,-1365881.3282527477
-6459322.488394976,-5847766.526479334,-3071013.6200330923,-2953272.049271121,-2875671.2797129415,-1365876.8708920276
-6459322.488394976,-5847771.307659112,-3071019.1858750274,-2953272.7150881123,-2875674.9168977523,-1365874.6037286902
-6459322.348767399,-5847771.578201267,-3071019.3439598545,-2953278.2337055416,-2875671.6482547075,-1365875.4295068416
-6459326.436617748,-5847770.976192426,-3071019.1696090735,-2953278.907075146,-2875673.9780643196,-1365874.7011787586
-6459326.436617748,-5847770.884962956,-3071023.906130841,-2953275.0483703967,-2875675.6300442503,-1365875.5017744857
-6459326.436617748,-5847769.007826482,-3071025.608906748,-2953273.6332552657,-2875679.7063715155,-1365874.8550472974
-6459330.349989251,-5847768.507706922,-3071022.730250912,-2953274.5694996705,-2875676.6124953697,-1365873.683155491
-6459324.5641169725,-5847768.091325256,-3071021.2853426067,-2953280.7333469973,-2875675.7170600686,-1365874.7636628798
-6459327.592297757,-5847770.92878949,-3071019.7618735153,-2953274.899482405,-2875676.2214125725,-1365874.4434834109
-6459331.592118457,-5847770.548752174,-3071024.061706439,-2953278.1143020345,-2875676.609911878,-1365874.4835401827
-6459331.592118457,-5847771.334179959,-3071029.5582467206,-2953273.448160228,-2875676.221422207,-1365874.565998752
-6459333.785271502,-5847770.78423586,-3071025.8251833944,-2953269.1055355547,-2875682.0818837713,-1365874.4606793094
-6459333.785271502,-5847773.297213982,-3071014.0361696356,-2953270.9087520894,-2875682.333234254,-1365874.4999419544
-6459333.785271502,-5847769.401217376,-3071014.382274398,-2953266.900037152,-2875679.7506499183,-1365874.91070483
-6459333.433336944,-5847773.3706859015,-3071013.205594145,-2953268.341011997,-2875684.1316327117,-1365874.7851218258
-6459327.949899498,-5847770.122319622,-3071004.2691046577,-2953262.708621594,-2875689.8418681705,-1365875.8545048076
-6459327.949899498,-5847772.015110768,-3071002.358123936,-2953260.8881000583,-2875696.111526961,-1365874.7673873932
-6459327.949899498,-5847768.511927484,-3070997.7597695263,-2953265.401959199,-2875686.588302679,-1365875.923149272
-6459322.442140893,-5847771.238188677,-3070988.726423404,-2953265.8468007906,-2875692.467270155,-1365877.5019595805
-6459330.295869225,-5847779.852637063,-3070994.979371508,-2953266.6381550566,-2875687.102929273,-1365875.6547623046
-6459330.295869225,-5847781.24860987,-3070989.2674581767,-2953272.1715298374,-2875684.165268066,-1365875.2643895526
-6459332.681223536,-5847781.161748138,-3070995.199237626,-2953265.8161215507,-2875683.938923502,-1365876.5625140844
-6459329.466507221,-5847777.958525806,-3070999.5791547876,-2953262.5460781315,-2875678.0726003065,-1365875.9499449048
-6459329.466507221,-5847767.033623475,-3071001.981488998,-2953260.542694422,-2875680.7835550285,-1365882.5382372355
-6459329.466507221,-5847772.66152134,-3070998.031145726,-2953260.8787085824,-2875677.479679116,-1365881.4683624108
-6459325.957201721,-5847768.817338281,-3070989.7531315596,-2953260.3432768495,-2875680.731326097,-1365880.225253731
-6459324.873907714,-5847776.146796475,-3070995.5032423637,-2953263.3423722284,-2875687.7308943043,-1365877.7461828892
-6459329.253398452,-5847777.909898128,-3070998.0374186942,-2953263.443330987,-2875678.2095386507,-1365875.2260202996
-6459328.689952982,-5847776.169399921,-3070989.2631699163,-2953264.408785316,-2875678.298783281,-1365873.8465799382
-6459325.930716962,-5847783.448743218,-3070981.1144226664,-2953262.733522784,-2875677.422713443,-1365871.6842972718
-6459326.0058079,-5847783.021466944,-3070978.3909462076,-2953266.137173026,-2875678.9020138937,-1365868.864677507
-6459327.95941854,-5847782.9302648185,-3070977.5710887206,-2953274.6786563625,-2875685.570100936,-1365869.7208652298
-6459327.95941854,-5847784.343459382,-3070966.1098233764,-2953276.1358859176,-2875685.2734187483,-1365869.093881423
-6459327.95941854,-5847789.236459577,-3070953.4997452926,-2953272.211203771,-2875679.1380606988,-1365869.5411855716
-6459328.602560864,-5847780.505967849,-3070957.738382426,-2953271.3651248845,-2875679.0423310627,-1365869.8337690758
-6459326.2814816395,-5847773.946437333,-3070967.3195362585,-2953276.4125618204,-2875681.8389998144,-1365870.035246159
-6459326.2814816395,-5847768.264359257,-3070969.116940816,-2953277.0749435574,-2875678.1677974616,-1365873.7637162257
-6459327.260543035,-5847771.602566496,-3070967.2276184624,-2953272.8643793636,-2875685.403214213,-1365871.0818337586
-6459327.260543035,-5847760.962258139,-3070967.7056207797,-2953273.370161345,-2875687.261256,-1365870.518981388
-6459327.260543035,-5847752.712078156,-3070969.5991293355,-2953274.3937164755,-2875687.2109609568,-1365869.2775967137
-6459328.559319766,-5847759.233953844,-3070974.010514378,-2953276.479902292,-2875677.9926617364,-1365869.8855957687
-6459328.559319766,-5847766.052725435,-3070983.851471262,-2953279.290290954,-2875680.0997425453,-1365874.5691478248
-6459335.818527315,-5847765.581942031,-3070981.1147467517,-2953279.1899017645,-2875675.872997859,-1365874.5695918102
-6459343.932283429,-5847749.916022323,-3070985.4897957663,-2953284.2956611547,-2875675.2329814523,-1365872.7745058923
-6459341.342325804,-5847757.461522554,-3070978.716929381,-2953280.7616346027,-2875675.6018079226,-1365871.4479196807
-6459340.380584704,-5847747.7735807095,-3070989.7198597314,-2953280.6037443527,-2875674.4975244715,-1365868.6226436931
-6459340.380584704,-5847752.668073095,-3070986.2772906744,-2953274.862033396,-2875673.639081167,-1365868.1305336552
-6459340.380584704,-5847749.217983327,-3070995.229731191,-2953269.6624625474,-2875669.594711104,-1365871.7360918305
-6459340.380584704,-5847747.1399329305,-3070992.3842586833,-2953272.8818243537,-2875674.503703401,-1365873.1490927697
-6459338.506160325,-5847748.866712796,-3070995.2791645625,-2953272.993128077,-2875675.497543476,-1365870.7024779073
-6459338.506160325,-5847756.527150226,-3070989.586395907,-2953274.029460123,-2875677.5768160527,-1365872.6092522882
-6459338.506160325,-5847752.22294452,-3070996.898882611,-2953266.359784311,-2875676.710626949,-1365868.5144864991
-6459340.649334263,-5847749.1715160245,-3070992.4182947585,-2953270.5154184746,-2875680.029158354,-1365867.6745204695
-6459340.649334263,-5847743.588513896,-3071001.848368813,-2953263.6978449333,-2875674.812201015,-1365867.5514900621
-6459348.067298971,-5847741.548779329,-3070998.16796757,-2953267.7922503934,-2875675.5311119934,-1365868.2809516117
-6459345.034207378,-5847741.865591141,-3070999.556896455,-2953267.3290296462,-2875670.3173265234,-1365868.1182884034
-6459348.075567163,-5847741.611217715,-3070992.699632394,-2953262.7805702197,-2875668.0235257116,-1365867.5260278573
-6459348.075567163,-5847739.910102282,-3070992.1771902894,-2953257.37197294,-2875668.453335733,-1365867.280178251
-6459348.720348399,-5847742.837700104,-3071006.145364204,-2953255.306428838,-2875668.771436801,-1365873.295067872
-6459348.720348399,-5847743.197815783,-3071005.156436786,-2953256.3617871283,-2875667.432683229,-1365875.6600778266
-6459348.720348399,-5847743.433850522,-3070998.6906104595,-2953261.0010209293,-2875667.8916990347,-1365876.3874856667
-6459348.720348399,-5847748.901887826,-3070987.509291211,-2953260.509428721,-2875667.1063677943,-1365875.1768905828
-6459350.251715552,-5847743.6626548795,-3070984.073032035,-2953259.234961889,-2875668.4656253667,-1365871.7406781698
-6459347.846939867,-5847751.914897612,-3070982.172539017,-2953262.9676273195,-2875667.9703401513,-1365870.9716301255
-6459347.846939867,-5848298.536309581,-3070980.508415427,-2953265.356629256,-2875667.171627679,-1365868.6529969226
-6459347.846939867,-5848306.193799796,-3070980.9265546775,-2953267.0851355814,-2875667.1767197773,-1365870.4033114736
-6459348.868152836,-5848313.12555305,-3070992.3462751326,-2953264.9151376514,-2875669.8207370876,-1365872.1756518714
-6459348.868152836,-5848312.073432492,-3070994.0688199066,-2953270.157588354,-2875672.1708244313,-1365874.6182955562
-6459348.868152836,-5848307.638504178,-3070990.733430784,-2953268.864018149,-2875672.195762113,-1365874.833512472
-6459348.868152836,-5848304.580337231,-3070996.2311228705,-2953271.6850108416,-2875672.328592112,-1365875.6721889935
-6459348.868152836,-5848309.109919067,-3070996.050967403,-2953257.8128522034,-2875673.923800999,-1365874.5506972738
-6459348.868152836,-5848306.439428604,-3070996.043166823,-2953260.8037104392,-2875678.30837548,-1365874.3467532631
-6459352.941188781,-5848309.8795833355,-3070994.5576816183,-2953261.3143651006,-2875684.0078371316,-1365874.4883532634
-6459351.636784461,-5848307.381659692,-3070992.331502395,-2953264.056884937,-2875681.1369057465,-1365875.1692466028
-6459351.636784461,-5848305.304936568,-3070992.7575189755,-2953259.3797571347,-2875672.8413112895,-1365869.562057538
-6459351.636784461,-5848308.308708887,-3070994.2073430438,-2953262.421588538,-2875676.655711896,-1365867.8987176118
-6459351.636784461,-5848311.298677552,-3070994.229284065,-2953263.102934058,-2875673.909313409,-1365867.6987087769
-6459349.051248145,-5848322.366786484,-3070992.480397118,-2953263.4543669904,-2875680.1283242186,-1365868.6923364238
-6459348.52211831,-5848319.7120586,-3070993.553510301,-2953257.7249088394,-2875679.7395420456,-1365870.4808750623
-6459348.52211831,-5848325.706025574,-3071004.58046982,-2953259.2391351196,-2875692.32842622,-1365874.121079754
-6459348.52211831,-5848322.977970146,-3071006.2945100414,-2953262.582442866,-2875688.664246679,-1365869.5256010154
-6459348.52211831,-5848320.043622743,-3071003.9171114448,-2953266.0644764067,-2875688.6797054014,-1365869.412369995
-6459337.211295783,-5848312.767774872,-3071000.2846918134,-2953275.6391071416,-2875688.6479993337,-1365870.5064299395
-6459337.211295783,-5848312.4580574585,-3070998.086005501,-2953278.131842026,-2875684.372405936,-1365869.3830868322
-6459333.974825745,-5848311.994047785,-3071011.5558578894,-2953271.363271276,-2875676.9139652764,-1365869.3203230998
-6459331.729832456,-5848306.2639828855,-3071006.731604897,-2953261.770640587,-2875683.3520750864,-1365868.9226118128
-6459329.425842748,-5848305.731388737,-3070999.3855051817,-2953264.471031292,-2875685.44322063,-1365867.9716528514
-6459329.425842748,-5848307.068291392,-3071007.4912787555,-2953261.4646557686,-2875680.37728692,-1365868.805895169
-6459326.749664534,-5848302.71807174,-3071009.922277799,-2953264.558530703,-2875681.3698686482,-1365867.6890802204
-6459326.09234169,-5848307.476051988,-3071009.366795925,-2953270.019120583,-2875680.840093909,-1365867.6594656864
